1	0.7771547971247684
2	1.1488895801697816
3	1.1448315656026202
4	0.7145678246454126
5	0.7520306870978941
6	1.0102230723416201
7	0.7237727275149259
8	1.307391615324874
9	1.073586069606387
10	0.9430244646155052
11	0.9845129619347988
12	1.098345497778141
13	0.706860805267132
14	0.7728900851832147
15	1.3241356700351465
16	1.053600298790554
17	0.824864062598597
18	1.3073665287132104
19	1.0122079860597653
20	1.2575437219431838
21	0.6789872805987642
22	1.2005573809014671
23	0.9556478081907496
24	0.7125849255117781
25	0.7511668903314992
26	0.8994422804258961
27	1.2714943382317228
28	0.6373565867874991
29	0.9905345330420807
30	0.6342806093736143
31	1.336071878166343
32	1.1217966707508535
33	1.411447775568389
34	1.2974299443047868
35	0.9680423613197625
36	1.1699933268653075
37	1.0897028367566306
38	0.9289605421901254
39	1.1358332433731073
40	0.7248273019484217
41	1.7580521143505456
42	1.1204353293343159
43	0.9290424230252353
44	1.4891465777523136
45	1.3230208242315578
46	0.6073345620899424
47	0.8551115793633842
48	1.1447056522376584
49	1.05339925928997
50	0.7597310148108113
51	1.009362405899413
52	0.9208226589363027
53	1.2284681053479583
54	0.7996590492812397
55	1.0935937732953096
56	1.239273975353823
57	0.7570408358192511
58	1.2348461129465926
59	1.019732138379111
60	0.6737276475922945
61	1.3228229151386512
62	1.3277736974647067
63	0.8979513364336444
64	0.8028024881475478
65	0.5199941459438583
66	0.8622386498507625
67	1.233492729436246
68	1.3376954384323645
69	1.0167165385537618
70	0.8530655181509188
71	0.9448218801871773
72	1.297889944891067
73	0.9724170005948789
74	0.7862230123362725
75	0.9899520493523638
76	0.996559915541071
77	0.28435700817622545
78	0.9600917284150781
79	0.9032277484206002
80	1.3464612560267897
81	0.8324347238635857
82	1.1903083012732232
83	0.6205288132144382
84	0.5824691630172828
85	0.8339732576846062
86	1.2054927657565402
87	0.9198215158796315
88	1.0397548966450632
89	1.4406055584344917
90	1.2599243768223405
91	1.1227199274318125
92	0.7310335355115909
93	1.131590365248403
94	1.027118464348026
95	1.2940357340309216
96	1.0412854511923328
97	0.8126445293407236
98	0.7585327277876
99	0.9845245888811254
100	1.047192128403047
